id,team_name,stadium,lat,lng
1,Arsenal,Emirates Stadium,51.5550,-0.1088
2,Aston Villa,Villa Park,52.5091,-1.8844
3,Bournemouth,Vitality Stadium,50.7353,-1.8389
4,Brentford,Brentford Community Stadium,51.4886,-0.2878
5,Brighton,Falmer Stadium,50.8611,-0.0834
6,Burnley,Turf Moor,53.7894,-2.2301
7,Chelsea,Stamford Bridge,51.4817,-0.1910
8,Crystal Palace,Selhurst Park,51.3983,-0.0856
9,Everton,Goodison Park,53.4388,-2.9665
10,Fulham,Craven Cottage,51.4750,-0.2214
11,Liverpool,Anfield,53.4317,-2.9608
12,Luton,Kenilworth Road,51.8841,-0.4314
13,Manchester City,Etihad Stadium,53.4831,-2.2004
14,Manchester United,Old Trafford,53.4631,-2.2913
15,Newcastle United,St James' Park,54.9755,-1.6215
16,Nottingham Forest,City Ground,52.9394,-1.1320
17,Sheffield United,Bramall Lane,53.3702,-1.4700
18,Tottenham Hotspur,Tottenham Hotspur Stadium,51.6043,-0.0667
19,West Ham United,London Stadium,51.5387,-0.0166
20,Wolverhampton Wanderers,Molineux Stadium,52.5903,-2.1306
